client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932864.mp3	274ea6cd1a7026ca94c4dc62ea052f10110865f04852876bab1ee9e5589e0e2a	Vayaya nê kitabî çend a?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932865.mp3	33d30522ce88e041f31629ab7baf68872319ba335ac018195b7759a7d0062bd3	Uca zaf qelebalix o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932911.mp3	2308800d3014d58f8095d4a30c4dbff8c083470b74de6a5fa90141f96a48636f	Ma xebitîyenê.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932912.mp3	137578d833e465cce6dc789ca57332ea63d83d181d87a5845fefd83dbe19de53	O şîyêne		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932913.mp3	09d817d9c9fc749a722f146c1c3b3b5f4afd90cbd6a634f4ce831fb00d550e86	Bê comerdîye!		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932914.mp3	0adbcf70f18fe4da0584cf78278f3ddf01314ea84c0555f44211c70bcf1a3c61	Leşa mi lerzaye		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932915.mp3	1d1dafc3782abb9791f4bc07168a1929c367a0f4dc34e8ec770ac552ad60399e	Dîcle de yew hêrso xerîb est o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932936.mp3	245fe2039b3f46bc4023dc4ff625f788bdf051598aed487652f47a4015266ad9	Wazena biba doktore		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932937.mp3	16da994815c6c286be7ee1d2137ca760093abe5c3841629c8a3c872b2ed7195a	Ewro kombîyayîşê ma est o.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932938.mp3	2d51064a7236629a37c4b4bb8b1b7240d961476ced3ffdfbf09d7c58329d81a7	Cigêrayîş kenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932939.mp3	30fec295d4ff6da1beac74c1d8c1223eb141b7529aa633575498eab6929d45f4	Paksar qalê Dêrsimî keno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932964.mp3	2258024dec363f2e89a67a27f601ecb55f0b24aef3f58ca3baac5097af2ba46b	Ti mi rê yew kilame vana?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932965.mp3	2ea4679fe6166108473d6aa63a3208e8ab8549b6078856f59fc132723095c12c	Mi xeylê sereyê aye dejna		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932966.mp3	1ac6c50d9ae3a7e96e9b71ca20fd053e5939911de93538c9e105de0315ef2648	Goreyê kaxitanê nufusî yo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932967.mp3	0f3362988037c1c8ca1fed58b9a00ba86024611c51e3f7a7679c5471e9e77939	O embazê min o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932968.mp3	286e5d4a075d4e8be8d83a18bfef1671125686dcf18c6f095c6a5fe33a049ab7	Musayîşê ziwanî dest pêkeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932989.mp3	34216b9ad72fd156b186d0da1f318da28579a57789c4a03bcb29b5983e098125	Engure belate bîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932990.mp3	0947eced2d353504036a1c0c06c3bc2cbc24a1f47e0f2a8011a59eb8d0530333	Quran xitim kenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932991.mp3	321b54b2305a5026a750545d3439a187f7080085e1439924685ae6131e184ab2	Pêro sirranê xo eşkera kena		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932992.mp3	1be6cad35143091a6bbe92591a1a3da4673ff4057a82894baf512d565d09bbab	Tehmê germî weş o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40932993.mp3	26231ae6b7ad91e4c3fe720d707e1935850102ec5c1f8016dcfc8c138592472a	Mevaje ke wina yo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40933011.mp3	211ae50f2b104bf9c69005224bbc6342dfd05dd85a16c6f5802b54180fc38f9b	No zewq bi fantazîyan peyda beno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40933013.mp3	163f83b1d8abd3981beeaf0ce705f44b4e775e37170fa31c1eadd44ecb250107	Sey çirtane bel dana		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40933016.mp3	0689147273017dfbab60ed05ad4d1dfa377133069b433b5565be0f6f4468036c	Şima xo şaş nêkerê!		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936426.mp3	309c207c43a310d0933bf83c0f2dbea33a31e26a14b60e59e2ec20a086dad262	Ey bimojne mi		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936427.mp3	0f34b4ed4b94581c9cc39a34fe6f6ff2ceb40d76a6f65a3878bde71252945cbe	Polatî ewro Gulîstane zaf celênaya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936428.mp3	05815c2f0a1c21bece083a4f7460a284349baa8356dd7d5533803243b60bd08a	Ma bifetilîme		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936429.mp3	1468a30619a67bfe45662571e091282b9bbbe6f52ca9c14299355d0757053bd2	Bi xo zaza yê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936430.mp3	16c89cc59950098afe314a944fbe912a1958c041c1a7dcb908467f5a53aa6e28	Çimanê mi felatê welatî zî bidîyênê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936431.mp3	0592c1d5d1490d9318323d3efa4a2c926b598c30a3711aefa156a7f92076860a	Bi hawayo pêroyî muqayese kenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936432.mp3	34a6208b935c8ff245fa33cac2dd9c0aca5cc3467f828df32a3f37d84d3209d2	Biluskî ci şana		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936433.mp3	304a8de911a4c98b4d307b40d93de9d3acb7b1f6ad68bf836b0965708bf77690	Sey eynike beriqîyenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936434.mp3	25e60acca13cbaf44c9f9bac0fce460fb831854a77f3ef9387c5e867a9ac3fbb	Ez şima rê çi bîyarî?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936435.mp3	2f89e2b7a8d9fbd7234bcf109a709b7be3bad140322351834f58644c2afb6273	Kam yê to yo?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936436.mp3	2abe300819d884ebdc67fbec4e155e8e2ac5204d926ff236d0c82633aefb4a83	Porê kêneke gijikin bî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936438.mp3	031eaa88d045bf7feffc8a9b92c5942d94e88e119874293ba750e6b991acc8a8	Nika her di zî şîyî rehmet		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936439.mp3	2143c638584fccd4cd45993c1deed45e6578561ee6cd53262eae1829a773f138	Hîna dano sereyê ey ro		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936440.mp3	253c077af9d6b1c61c53444bc3bc6cec4d3ff5976e6e042e83fbe94e63635c4e	Govende heta destê şodirî ramena		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936441.mp3	22e68f43f056a83b72b2cc2ce8cb15487277c23f92257260de9bcaaa72e99e54	Kêneke pirênê xo verapey xo ra dayo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936442.mp3	200292185ffcaf5e4e65453b00b35c805e0ce3c5084de1a5b34ee248507c5f06	Ti kewta etira domananê xo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936445.mp3	0f308cc12ae708228ed60c60d8949e5da089244719e4499f4975ed2bc2d54461	Mêrik persê xo vano		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936451.mp3	0fd2fb96afe183e95258cbaa8ec9c4c4bd113ded11c4c2974d9d1899cf5699e4	Merdimek deyn ra terseno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936453.mp3	0bd0b277dec1359bb2c78a5647bf5d7d541e68f5996205e5ad947512e8aa7219	Hêvîyêda newî ya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936454.mp3	26f5c8fb811b216c4a152e2ea35c2ffdf6c3638d8468e17ba6851ec8d6ee8e0b	Pêro pîya bi zerrîweşî emrê xo vîyarnenîme		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936455.mp3	1376fee30a7b6763f306d325131c00f94912609ddf4134e93d1319d9ad7b6d69	Xo vîr ra mekerê!		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936456.mp3	2d45852759dc62502b677fe65359e170c8ed0c15558ecfa855027160b82f36a9	Govende est a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936457.mp3	24cf5304e4af5df793f7aba025fba99c55de2ea83348a99d3a04c87fad8e29e1	Ehendêk bes nîyo?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936458.mp3	07044155b51c979bac6677943071dc0af6410ec3cdcfb8b85d7e3bccc38278d5	O kî winî dewam keno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936459.mp3	2172b725551114af155f0c4740c3e01868cf750aac0241f4dab94d862103bfa6	Mi dest bi wendişî kerd		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936460.mp3	36bb77803ee66affb6523580fa21f6129e68c1c3807efd814f6812e762adbe43	Nîşandayîşê heyatê înan de çin o		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936461.mp3	3368b470d46cad83d36361d324d0ef868dbbae39358ec1cb8b440470ef1e042b	Ma gureyenîme.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936462.mp3	0ae5f1f8b67b40fd9d6b414f84cf9f4b6d11166331a25907237a659f45097110	Ti weş a?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936463.mp3	378832949d9671865f64b6663b10339fd75ee1b8694916da327043142c7f9191	Ez nika ê qalan ra poşman a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936464.mp3	12a56034136a8f5dddba924bb1ab2c937e01320aeb273e4e704695098d8928dd	Îşxalkerî hetê hêzanê ma ra ameyî pirodayene		2	1	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936465.mp3	279440891615a6bb79a9b3c4c90200b18eee4bcf4ea49b49b06584a94580c73e	Mêriko kerr vano		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936466.mp3	20864942f7bf3dd6e8e0c75b301bcf4ce1fb89dbd8caab0e970ce16b608afcdf	Doktorêko zaf zanaye yo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936467.mp3	2d04e6389dd52692bea9249505c14113a5cfc911d857f051c0d3f3aa3f547947	Memîş Xazî cor de yeno sey heşî		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936468.mp3	17dbaaa8e2768b385637e0f077d1c263dccdf543deb5c2e43ee6f3f6ce04c1f0	Ti key ray manenî?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_40936469.mp3	0eff54415c364e765a4d359cbaf2e9c408f403a042a5ce7c8d785d5ac1a52bf5	Ez ewro bêtuyan.	general	2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209411.mp3	002a951264922040beccde179080940ba35a616a1467617aca0d5208d6d18f79	Ca bi ca vurîyeno		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209412.mp3	189df105e18f7ff7f49e3431772feb4274b119fc1eca1a846bc881b237c8e4e5	Kilîto zerrnên her keyberî keno ya		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209413.mp3	1de3563a9f7280597d83cac0f18fe34bc9b0dd07a21d72a0dbc7ed86d585bf8b	Papaxan yeno ziwan.		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209414.mp3	35ce55c5f7488148464b6b1fbf3fc17c76f2be6ee5c528bd2f7752367a4e1035	Zemanêk winî bî		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209415.mp3	0d130e1822cf1aae971b8a1835563a4c1bc78ca7602a4de11e902abdfd26af10	Mîyanê Palî ra vîyareno şino		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209453.mp3	29b17f0dac1c8f38b4adc460bc9c7b743dd7f6b55032ff6e325ff12d5c30752e	Ma têdest bîyîme		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209456.mp3	20cafb267169f55ff7a2982dcf7b0dc05ff4ed67d1ae8834b90b378d7c3ae84e	Çike Heqî emir da mi		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209457.mp3	2362b5dca8f211ee42e93075dcd2e50d1c86dee614cbeb3ecc56c7c3c5c499b1	Zengilî cinit		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209484.mp3	0fbf3481bfffa7eb4081831b49b9d2a490c2f713e70c72e76e79dee4b8946956	Ci gêre wa şoro		2	0					zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209505.mp3	0b58e453afa3482c233720056982ec472560f06674586a35ae634dbaf580ae29	Kemere cayê xo de giran a		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209506.mp3	1c999c796e20e5229ac8607d2f3f40f4aa62c183aee7c8f7cf2bc1cef29960aa	Ez sey to nîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209508.mp3	02693a76440365168d6fe034c96df4cfcb49712a3b2972fa49c9d2faaf68f917	Ma berhemêkê hunerî vînenê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209517.mp3	30f35eeb3316e91935afb24b7ee5c08ec47e1e9f5cd0f066da6d47b6361b22a4	Yew meseleya muhîme ser o ez Silêmanî vînena		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209518.mp3	1e4be2aa34ea99c1cf883f7518e6ff21f56d617d15121a22d57c8a653db449a3	Hinî nêvindeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209519.mp3	38b810fff9e8d1e0df1ba11e7426466709c5e231671f3a9c9c6a01bf91786a12	Veng ci ra nêvejîyeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209520.mp3	3651fff4ad84b52e4fb6b8573324be91df4959c0fc4e7a868be399b7a70d1a86	Şîrîne malim a.		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209532.mp3	1e8e905a204424c841c54147b8c950212dbdc6a9bc3885a654837df7805fa753	Dest û lingan ra birîya		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209533.mp3	097f790a35b59d8076a5f8b8ba140c5430013a669db69cf6c1c976d66adf1012	Roje dest kena ci		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209534.mp3	2ef1a3faa77ab4b85bde42fe4f1d47f84a7c682fbbbdbb6f513a9b713e6d9a4d	Xora persê nêweşî bellî yê		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209536.mp3	359e1b4bd0795a93df061c0a507e05b21c19d63cb59acc96a287b133b5e138ea	Peynîya nê lajekî se bena?		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209537.mp3	26b9988219b9082f758bc182dec4b56ab75d3fb28291e5a94d6dbc7778b85187	Mi merdimê sey to qet nêdîyo		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209539.mp3	2eec997e85a7e06151a09655d2369eb1ae2bd9dbebd5beada6179acdb398cb1a	Cuwa pey o mêrik yeno		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209540.mp3	1809783cf7d356c1323d5eab581392f2afdbf8b445a0351c5ab491d5907f77b6	No teklîf weşê ey a şono		2	0	thirties				zza	
1186235c0b0e1956511c204a80662db8f84d4f6170081bdc5d9169cfdb7f8693f24198aae06065b088fdd5744558234164e80effcc2ca9e4ad98844e7a00f760	common_voice_zza_41209541.mp3	2f029251507307d066b24371b0a14d79717f04472321c3f95295dd8e1012db8e	Yew papaxanê mi est o		2	0	thirties				zza	
